11343963,15,129
11670454,17,25
12367464,0,55
13266950,5,119
13374303,0,4
13701961,10,30
14143751,40,70
16647283,5,118
18283246,9,122
23289589,0,3
25888480,6,14
26161482,14,81
26454522,37,125
29563885,1,8
31762310,21,103
31781680,0,10
32802871,0,13
33694600,4,28
34639679,1,8
37516536,0,26
38155379,1,45
38389663,1,67
40652344,1,43
41292388,9,113
44382392,7,25
46388847,0,13
50764253,23,68
51174832,0,16
51229255,24,52
52666053,15,157
53248321,3,19
53299047,0,12
54989282,0,19
57078683,1,130
57699798,0,13
61867416,4,57
62652810,2,11
63237269,2,5
67538480,1,1
71116258,6,57
75020484,0,1
80228990,0,5
80495760,0,36
80738307,3,26
84185469,1,9
85346662,0,1
87332969,0,2
91443853,3,0
93407889,0,46
96833154,6,29
105651863,5,42
121744826,0,7
134286334,12,68
137742638,3,58
138428142,0,121
138722896,6,34
139741800,2,8
142311877,5,101
147382900,0,243
154224882,0,28
154515658,10,77
155371863,15,61
156030269,7,30
156081568,0,8
156108276,0,2
166318272,2,2
168351143,0,2
168421747,0,2
168459285,2,5
172704184,0,14
175887492,4,22
182018714,0,4
188801172,9,13
189041079,1,8
189053902,0,12
192134118,7,22
198478923,0,2
201698400,5,17
209991212,3,64
210547162,0,6
211544887,20,39
216917468,0,12
220258255,10,38
232837852,0,3
237713464,4,21
239189531,1,15
239583030,9,39
243431555,0,24
248681867,1,9
250449637,0,11
256183332,1,138
258587912,0,3
268600353,1,7
276295237,0,24
276841335,50,146
277610572,8,26
284768476,1,8
285178753,2,14
285445753,1,18
285464997,2,106
286114750,46,310
286168600,2,68
292114332,10,36
296117046,0,25
305796262,12,71
306512877,0,2
310842502,1,19
316568738,2,16
321677929,1,8
323354995,0,6
323858271,0,14
337347587,28,184
337500065,2,4
337757226,0,15
337908777,6,26
342997243,0,16
347844965,4,74
348393935,5,21
354173881,0,16
358850385,1,22
359602120,3,61
360032367,0,1
361325955,2,27
364661876,2,17
365208371,4,10
366964071,1,13
375729216,3,11
377930171,2,8
379439320,0,10
379894409,6,32
391473380,1,4
395868314,2,23
397127274,1,17
398766200,1,6
402711623,3,1
403001531,0,13
414649033,0,3
421661835,0,1
423769372,1,13
424446954,0,6
428081872,0,5
85727,0,5
106159,26,55
114921,0,5
177699,112,1115
181286,25,20
216030,0,8
368107,0,9
472632,29,233
590778,5,232
868215,0,1
993474,0,36
1071073,3,26
1452279,4,18
1773897,0,15
2338255,1,3
2657863,6,20
4236948,0,17
4256290,4,44
5275565,0,22
5565237,16,120
6681608,2,24
7740316,1,0
8446994,8,33
8620644,26,165
8650099,30,191
10922544,10,67
11045083,19,227
11061304,16,212
12545096,0,36
15526780,0,8
16268664,0,1
18406546,0,18
18634581,0,4
18747773,7,72
19644553,17,92
19816207,3,13
20145186,0,25
20800512,11,148
21395025,0,34
21672429,0,40
23099506,0,4
26367237,10,73
26536509,14,119
26831615,0,2
27433172,4,7
29588610,1,31
32591915,8,36
35411775,1,10
38616872,0,9
42647052,2,31
44108365,38,257
44989695,23,84
45480546,0,21
46706302,2,15
46974927,0,5
49729376,1,32
50245342,6,7
50324216,2,10
50518387,11,105
53448824,0,22
54509489,0,9
56724996,5,27
60016210,8,84
63105518,9,31
63277212,0,8
63412976,8,57
67871276,5,23
71175143,10,31
86781278,33,157
89618089,0,1
89945917,14,50
93290669,4,33
97619292,31,15
100081523,0,7
100729591,0,1
104479203,1,4
108104163,1,33
110861300,1,20
113991425,6,32
115830196,2,12
122027112,2,130
138676252,0,4
139129143,4,13
139180583,3,10
147406542,13,45
147710395,0,1
151045377,16,57
152464962,4,22
153707652,0,8
154223325,15,99
155444531,25,90
156085363,180,298
156695747,2,5
157145834,4,34
157706333,0,20
159482620,5,46
162437330,4,51
163703235,5,36
164461476,10,63
167195024,2,19
167790340,0,33
168626392,2,6
170683216,1,43
176962206,1,11
180369942,8,60
180780917,0,29
182600899,0,14
185036627,5,14
187130630,8,0
189208007,3,30
189599626,1,31
189741589,1,35
191461247,0,1
197139390,0,13
201460214,0,57
201743284,4,30
205530355,1,0
214702181,17,110
214951837,0,4
215846470,0,4
224282980,16,75
228104309,0,3
228608133,0,6
230273289,0,3
235964084,7,14
239193563,6,85
248660670,0,4
251131500,1,38
251326187,1,17
256540581,0,4
257610812,3,15
259255362,0,1
259775017,8,78
267956461,30,156
269725043,0,43
276953564,3,29
281112608,0,35
282549829,2,4
286226146,8,13
290645663,1,15
294392668,37,238
294424826,13,103
296629899,0,1
298475439,0,7
301285062,2,8
306954822,9,40
314041242,61,410
319357901,0,44
321530627,27,175
327485666,2,19
330977958,4,25
332686883,1,12
332929535,0,3
335839337,4,10
340870139,0,1
345284625,2,23
345929268,12,26
346259815,0,3
347779056,0,7
348706527,2,11
349495487,9,53
351056848,5,21
353010570,0,6
353242069,0,2
360383366,8,37
361086138,0,1
366454107,0,10
368258468,8,31
375682928,9,2
376203699,33,161
390356997,1,11
398163515,2,22
398368585,0,4
398806250,1,3
401832495,9,2
402906921,1,0
404879531,6,26
407185490,0,1
407610856,0,10
415933787,0,1
435973765,54,158
21996,0,4
85928,4,48
276128,1,2
290815,0,61
377142,6,31
452565,0,107
466013,6,27
475146,25,154
491316,2,35
529618,3,38
563041,15,20
583440,0,5
595473,4,7
717519,5,16
738290,2,95
867398,1,40
966394,6,94
995564,2,75
1113133,0,1
1165146,10,83
1211903,46,53
1285555,0,6
1305927,2,14
1903369,0,1
1993699,1,39
2202143,12,66
2350240,17,47
2389698,0,2
2445304,9,52
2464887,2,26
2800353,12,49
3066606,2,10
3200418,6,17
3384048,4,69
4063942,3,66
4373523,0,7
4630989,1,16
4679392,5,51
5072043,3,9
5672899,0,2
7300330,20,81
7986835,0,2
7990381,3,22
8010518,0,4
8506935,0,19
8853753,7,94
9127050,6,15
9700970,0,4
10259193,17,23
10476018,21,57
12392152,1,13
12481419,1,22
12962254,6,316
13049542,8,50
13383430,2,17
13441566,6,33
14695656,0,3
14736214,0,2
15883977,5,34
16451956,6,24
17232764,6,32
17275995,5,16
17645757,1,21
20424003,13,50
22461571,3,12
22497750,17,63
24904265,0,19
26918032,3,35
28422315,1,13
28817262,6,21
29567072,0,16
31129997,0,4
32665802,0,1
34242303,15,133
34333649,0,19
34397406,9,30
34478384,0,12
37765022,1,75
39063495,8,32
41674716,2,29
42230305,1,0
43707909,0,76
45874718,6,102
46582398,13,44
46768353,0,8
48266700,1,18
51542569,1,1
54110431,58,192
57270239,7,51
59330237,29,320
59724437,1,11
63241138,68,153
64714426,111,472
65986225,7,86
68428725,12,81
70003911,3,13
71498844,9,109
72024947,0,21
75654747,4,20
75972827,5,47
76547489,4,114
80307436,0,28
83391601,1,24
89703591,3,109
92307740,6,45
92725924,22,107
95143548,4,28
95809578,4,34
102603316,4,67
104748602,1,43
108556170,2,65
113262772,0,3
113404286,0,1
114505427,21,173
116734051,0,1
119485315,1,15
120310825,7,55
126230484,5,23
134285031,0,14
138342097,21,112
138885449,0,30
140110661,0,1
143086833,8,86
144064143,1,1
146545995,0,9
146880580,39,143
147737771,30,141
151401580,1,1
151591726,1,21
153008257,0,17
154162122,0,8
154801233,31,71
155357856,2,9
166737377,3,37
169297191,12,50
171970360,0,17
172084344,24,99
172529410,0,16
174800706,3,13
175920518,1,69
176534816,0,1
176570674,1,3
180494922,1,22
183727835,0,9
188795531,2,22
190434342,0,250
192755832,0,9
193472604,4,21
193833137,6,24
194029000,13,125
196337237,4,3
199108290,1,33
200772883,4,23
201189851,47,323
201572456,0,1
202591975,3,44
205612959,121,201
206112217,2,14
215714351,0,21
218345535,3,35
218623307,15,137
220433592,5,58
221280078,21,49
229697524,0,1
230755610,3,32
232207234,3,46
239733059,7,28
243543058,3,9
252178972,2,39
261616331,0,11
263966003,8,119
265975796,3,15
272967943,0,1
276384913,52,162
280031437,0,5
281088677,7,43
285945561,95,385
285975393,0,2
293612410,2,85
298009939,3,31
299555924,1,26
302650683,0,3
302680075,2,17
302888718,4,49
310488309,0,12
315480940,1,32
322934351,3,22
323872111,3,9
330986488,5,20
332661463,11,56
334851782,0,1
335057888,0,1
335923832,5,217
336027283,0,1
338752573,0,3
348319810,2,0
349076567,0,1
353064987,0,24
361162977,0,9
365370392,5,20
366707156,0,18
368837248,2,21
369318829,19,71
373628733,273,51
377514416,0,6
380039847,7,100
385890813,12,73
389276779,0,1
390829324,1,3
394501987,2,4
395893088,0,3
398539460,3,5
400820726,0,3
403775409,0,33
406654922,4,30
411654929,0,16
414839179,1,7
414907148,3,10
415811886,0,4
415837739,0,1
421417625,0,1
422910885,34,90
440623070,1,0
67494,0,43
293555,2,91
311314,6,36
337217,2,38
472890,18,111
530297,12,136
739997,0,5
744617,35,106
837547,9,88
1053471,0,113
1115767,10,64
1369074,3,27
1815909,0,9
2866181,12,23
2992020,25,176
3131239,4,138
3497433,0,5
3794720,0,1
3892304,2,35
4208235,10,61
4243122,2,10
4713059,3,28
4737357,2,9
5267989,0,3
5279765,8,36
6421571,0,25
6789350,20,77
7302569,0,8
8504128,4,34
8791818,5,78
8962181,0,4
9469853,0,1
10056231,1,5
11424726,0,12
11744269,0,33
12315718,3,59
13077818,0,69
13355129,2,29
13953876,0,3
14118366,15,41
14141928,1,0
17898420,18,104
19443046,6,9
21293948,24,132
21482691,1,21
21612811,7,51
24790392,2,16
25575417,3,26
28778603,36,53
30042400,0,43
30240495,0,8
32309846,8,9
32614669,1,16
34148141,2,12
35020956,2,32
36080890,6,7
38240517,0,8
38519769,12,18
41958668,2,27
44615109,0,40
47967640,18,113
48102711,0,5
49298748,6,66
50179753,25,80
50539282,4,15
51533554,2,12
52281268,7,24
54148217,6,55
54700617,0,42
55277135,0,5
58803607,20,85
62860845,5,48
63542983,4,69
63865547,0,69
66818247,15,55
67214663,0,68
67259341,4,7
67408290,13,54
67971435,0,3
70250371,0,27
81592931,8,6
81818853,2,17
82695979,6,45
86048662,1,45
87473422,0,4
89172547,1,17
96659450,0,22
97449868,0,1
104096890,0,1
119503816,6,26
124936490,0,1
124944118,4,64
133466482,5,66
134310060,0,44
138492836,0,1
138555236,1,22
139712815,0,108
140104927,0,52
140676396,25,134
140839585,7,41
142977721,1,17
149467039,0,5
150602214,1,9
151322990,12,53
151437340,21,134
151529724,21,62
153404269,1,32
156321164,0,34
157218959,1,8
159034865,8,67
162066911,2,21
163954612,15,188
164519628,9,71
167226726,1,17
167836237,0,3
168276713,1,6
172234841,16,77
172426201,0,22
176604362,0,3
178623611,0,10
182145995,19,51
184855576,7,71
184913351,0,17
185345603,3,10
193737644,0,5
194980009,0,1
195986152,16,42
197472307,16,66
204514382,12,104
205227115,4,63
206890227,3,30
217388850,23,311
218378576,1,21
218572006,3,17
221818871,5,53
222418210,7,34
222777133,6,57
223640684,2,20
226991193,0,29
227098702,23,125
238421061,0,2
239737768,1,6
239884167,2,8
240224812,1,10
243852121,0,13
248416255,0,7
248785707,4,123
259999792,39,236
260577700,5,49
265525176,28,134
269267520,4,25
269382879,0,2
271205863,0,7
272710422,0,4
272930247,5,18
272979214,21,110
276891990,0,47
277185436,2,31
281540358,11,222
286194231,3,7
288474046,6,47
294508599,0,41
294839517,9,22
297993344,1,22
298223170,0,16
300169329,2,2
303080035,7,16
306602464,1,1
306764672,0,12
310436982,1,7
310974420,2,5
311086641,6,74
311621717,2,5
318384704,0,2
320408165,3,8
329366842,12,84
330607634,10,28
332171624,1,19
333870719,0,4
340795437,0,1
345122668,10,42
348898597,5,49
353193934,2,28
364950136,1,9
365800728,1,33
369825831,0,2
375139981,1,6
375647317,0,28
377446119,0,43
379102917,2,14
384234626,3,15
387712140,0,1
389104729,1,30
390093243,24,135
394720997,1,7
396133012,0,253
400910990,3,15
404935709,0,1
406359528,0,11
406948322,2,6
407421799,2,7
415832876,0,7
420594892,1,11
423934841,1,14
424209528,0,6
86485,5,6
109514,4,20
129589,0,29
194207,1,13
198596,1,356
266505,0,175
314812,4,31
417336,1,12
478821,9,49
543984,0,28
583321,0,6
742227,8,46
972461,5,56
1306753,28,227
1321453,1,10
1700483,2,12
1771528,0,28
1820867,9,115
1889237,2,119
1922047,8,66
1970211,1,3
2009530,32,285
2516489,2,33
3109270,0,2
3221355,9,53
3316081,2,22
3369044,20,39
4198663,1,38
4233235,39,331
4403372,2,9
4625176,4,37
5019802,8,26
5893735,3,42
5961049,0,7
6159536,5,15
6663420,4,2
7600998,0,31
8483718,5,38
9749895,0,7
10022625,16,74
12267737,0,9
13670510,4,23
16822408,6,40
16853037,0,19
17154284,4,16
17681760,5,29
18637963,0,19
21127270,0,1
21406002,10,63
21783008,2,8
23947080,0,2
24969413,5,93
25065418,5,44
26456224,2,10
27404811,0,9
29043240,3,21
29369594,6,68
30167406,0,4
33567083,4,29
34948477,5,58
35528324,7,102
36655681,0,1
37641346,31,156
40709933,0,6
41122197,3,60
41238446,2,21
41769092,0,12
42325910,0,4
42852996,6,29
48440694,13,77
50866505,6,36
52497737,1,14
54857105,4,20
55045925,6,16
55639370,4,12
55639899,0,32
55714586,35,218
58962588,6,62
59048721,5,34
62281546,3,10
63161558,14,105
67558314,3,44
67960897,52,85
68143014,0,32
70096090,1,40
70472638,0,2
75708541,6,95
82656221,28,310
91070301,0,179
93777928,0,3
93922066,0,23
100788618,0,2
102280985,7,67
107692056,7,114
110132596,2,89
123423408,4,29
132046777,1,28
132281889,17,83
135020984,0,53
135075358,2,21
135713254,5,25
137810225,41,205
141213238,4,24
150786006,16,60
153264086,4,17
154018485,0,1
154679902,18,111
155988825,1,4
156049908,15,63
157945920,3,16
158007612,0,3
158782414,0,4
161206935,5,18
164577543,0,2
168013606,0,76
168131168,6,28
168473025,8,104
171941804,8,24
176944843,0,2
184640430,3,20
185069909,18,113
188691406,5,20
197308420,2,37
197637126,20,86
201752860,3,17
202667961,2,19
203294252,1,27
203423046,2,43
208560122,21,131
210491303,3,28
210958661,0,1
211725357,8,95
212765389,12,69
218197913,43,284
221087231,0,38
222762717,7,23
225483162,6,24
228426173,0,27
230416230,0,8
232988183,10,59
243040107,0,2
243478292,0,1
245416283,0,32
247880221,2,11
248418434,0,17
252354295,5,4
257487312,2,59
260797883,8,99
271009513,5,20
272802970,0,5
273534131,0,3
276179440,2,8
276830502,1,10
289822906,0,2
294178163,1,8
297814517,3,26
303058194,3,132
306688762,1,7
308291906,13,52
310604646,0,4
311263309,4,17
314670048,0,5
315309798,1,10
319932082,11,44
323861107,7,5
328952004,1,18
331893292,6,7
356877832,1,25
359148141,4,27
365150870,2,19
369997853,0,10
370107031,9,46
377647500,0,9
378092001,12,43
378178529,3,11
378386885,0,16
382988863,2,4
386583606,0,7
386716686,6,108
394399408,0,2
396569646,3,5
411172422,0,4
429512660,4,10
432107631,0,20
353,15,129
158658,3,14
223709,6,46
263162,0,2
303661,4,13
349825,1,10
357086,0,15
412356,7,90
438843,0,6
653352,2,20
729854,1,19
1500439,14,174
1800571,0,3
2155619,0,3
3297399,21,154
3591251,7,44
3837134,9,6
4066723,0,4
4301617,10,20
4332121,7,65
4538092,0,7
4700849,0,2
5763003,1,2
7070763,0,3
7584093,16,87
7767572,4,27
7829455,12,63
7957633,11,29
10342647,0,17
12119769,8,38
12335202,0,4
14059734,1,1
16246333,7,9
16475813,0,3
17227915,6,7
18654880,0,7
19171482,5,34
20361495,0,23
21163206,1,10
23165242,1,16
23925234,72,427
25184332,6,71
25616248,7,44
25872950,15,93
27717065,10,17
28760369,0,14
32588264,0,32
33614734,1,9
39413231,3,21
40558011,5,86
41262536,4,141
46303908,0,2
47929338,17,143
51025903,14,68
53418905,1,12
58234773,2,11
58693782,0,13
61123190,6,19
62018439,2,22
66497062,1,8
69278400,0,4
71164520,0,13
71307279,0,4
71415077,5,28
78650134,4,42
79397709,1,1
80017215,1,12
83309894,8,33
85803546,1,29
85859236,23,256
95184580,19,117
96945171,1,2
97139740,4,22
97267824,1,5
97493543,2,5
105705082,1,9
106022413,4,30
106365286,14,55
108438471,10,35
117479062,21,203
121718006,3,10
124717070,0,10
134872983,2,32
135591279,0,31
135617500,44,136
136078969,0,8
138370212,1,4
139586437,11,63
140988934,7,16
142722615,0,7
144505779,6,118
146390752,1,10
147129978,0,19
150795707,12,34
151063025,60,578
151495095,0,3
152693743,8,59
153745289,0,35
154376297,13,54
157294147,5,145
163282681,0,5
166966710,7,12
170300891,29,131
173641067,16,97
174724670,1,19
176406090,25,148
176694148,38,84
177008280,11,61
180651024,10,45
197095082,3,23
197901767,8,5
200638144,6,38
203138371,0,9
205978788,1,50
206453500,0,104
210474448,1,24
214420428,7,16
214986796,0,33
215686446,1,14
223044523,5,32
226785983,3,32
227521746,6,19
235639601,4,17
235746204,8,151
236725680,0,5
239595461,1,32
239910122,1,17
240395187,0,2
242304716,7,84
246153706,0,9
247041034,3,21
247899341,6,10
249282649,0,1
252399219,4,7
254518866,0,3
256753372,1,10
264610336,3,16
266542740,0,4
269651191,0,1
271066283,0,3
274305657,0,1
274709968,11,42
276992405,1,17
278001295,0,4
283489841,0,1
289544546,3,22
294467193,1,30
306292284,7,47
306962948,0,2
309602290,0,1
310989603,0,8
311547912,19,44
313896357,4,8
315751601,0,10
316103938,2,36
316919886,0,1
321762023,0,1
328073135,0,8
359844060,7,38
360810401,0,13
361342437,0,51
370014980,2,3
374133018,10,20
378119101,1,3
378232166,5,17
390962933,2,4
391277798,3,25
393728822,12,9
395178748,0,1
395957478,0,108
398662285,0,18
398762567,2,34
398980144,0,24
399027130,3,34
406993563,0,5
407518498,0,7
412606139,1,2
415503611,9,36
415919205,0,74
419478974,1,11
427248116,1,5
104503,25,117
142651,3,34
174240,16,61
255508,1,6
304588,3,15
396262,14,41
412953,1,26
460816,12,87
499723,1,10
731581,1,3
811829,0,30
885742,0,1
937982,16,58
972691,0,1
980478,2,25
1055883,33,109
1115678,9,61
2644625,0,26
2648518,7,145
2652315,6,73
3155227,0,2
3171867,1,9
3195808,0,41
3597074,20,105
3829274,3,30
3920122,2,56
4033751,2,5
4376548,1,21
4380588,5,123
4429411,1,13
4771164,3,45
4895669,47,163
5070452,12,42
5151534,2,10
5327378,10,90
5347566,0,71
5549471,10,53
5745213,0,11
6292080,2,13
7588469,0,28
7755092,0,31
8006703,2,23
8588022,10,56
9604601,0,1
11963307,2,3
12618938,10,28
13398199,1,1
13438498,0,60
13656348,2,14
15631772,20,98
16455439,2,24
16875597,1,52
17160005,0,1
18069851,9,39
20840508,10,28
21035865,0,19
21357248,0,15
22724896,0,18
23154841,0,16
23429562,2,24
24739749,87,234
27914714,33,65
31922780,3,10
33559724,0,3
36488112,12,57
36562115,11,39
38885093,0,20
41548601,27,151
46379022,6,39
48055115,1,6
50896586,0,1
51367725,16,115
51374008,1,11
51751055,12,62
52766252,18,101
54694216,1,36
54963473,5,58
58263276,0,52
58557436,0,10
59329630,0,8
61820641,9,23
63364390,2,11
63735687,2,53
65462795,10,54
67425635,3,26
75862956,25,144
76749088,9,85
80163140,0,38
81039762,0,2
81199416,4,23
84262418,1,24
95239299,4,44
95750197,2,19
96575661,5,107
97601890,2,60
100322942,5,18
109397291,6,245
111683867,4,58
112503508,1,135
116030083,0,9
116717211,7,29
117674600,0,5
120273357,11,64
122060360,1,6
122343208,0,5
123292800,14,91
123458729,1,10
132340675,0,262
132968093,2,32
134593228,5,47
137758514,0,5
138759952,0,13
141552284,0,6
143006631,3,132
147379313,0,24
147477731,2,34
149192985,7,27
150371909,1,26
153673435,5,24
155294366,1,10
163849604,3,132
171704939,15,4
172356307,17,144
172834507,0,4
173915334,0,2
175249865,6,19
176053465,4,89
178180696,1,23
192959832,11,58
193469841,6,31
195378954,0,94
196125701,15,62
199472818,19,206
200876859,20,122
206774274,0,263
216067545,5,23
218352574,0,11
218582852,23,64
225132304,0,10
225991085,20,102
230334304,6,42
235788999,5,43
239354302,6,28
244000053,4,37
247521869,0,5
249593177,0,29
249914940,9,95
268229089,1,4
268758839,0,1
273607909,3,23
275943084,17,159
276647503,0,2
282061277,0,1
298435136,0,15
302137979,8,50
307930876,0,2
311283029,2,5
311988698,1,0
313395452,2,24
316556607,3,38
319417281,4,24
319854176,1,14
323643878,1,2
331373611,7,13
336743231,13,51
339413782,5,23
341128715,4,23
344110103,10,0
344146656,5,15
350387815,0,2
359335070,0,10
360853807,1,0
361350971,10,0
375949037,0,2
379692353,1,7
380394793,4,17
381406811,1,3
386776218,5,88
390666280,1,12
390870356,6,20
391673067,0,2
395027033,2,7
402826064,1,7
406093454,2,1
413408917,4,9
436367843,1,18
214473,1,34
306162,0,21
341291,6,136
361052,0,17
569343,11,89
592413,19,43
733915,4,23
828339,3,70
922144,0,14
1411496,0,12
1586915,3,31
2388655,87,380
2536904,2,27
2562034,0,5
3371681,1,9
3448842,1,40
3964083,5,53
4399205,2,22
4580285,1,91
4958781,6,60
5103952,6,46
5781059,0,8
7518576,7,29
8557418,7,38
8620902,0,15
11452950,0,2
11918372,5,16
12315146,1,9
12521844,2,33
12788961,0,7
13158237,2,11
16162307,0,2
16874858,79,94
17046935,0,2
17334376,1,22
17343528,13,94
17397576,0,7
17939252,0,56
18140459,1,0
20076154,2,37
20462722,2,17
22198648,6,35
22620128,2,37
23757028,1,19
25963951,3,9
26085832,0,15
27853255,0,208
33177416,2,18
35288379,1,9
39400498,6,89
39917903,1,3
41775573,3,30
43249843,1,24
46304155,0,2
53590466,1,60
53640525,0,23
55633928,0,6
58735879,0,1
61151477,5,39
63067152,0,1
65827622,5,24
66494214,19,116
66593412,0,4
67051692,0,22
68013083,0,14
72797171,5,1
74665036,2,18
75348826,2,34
76381530,1,11
77311182,2,27
78122936,1,12
80053786,2,13
80452197,0,31
84240005,6,21
84275234,2,0
84386313,0,25
94786620,0,1
95047296,9,45
98714582,0,28
100421276,0,18
101363085,3,35
107341382,0,1
109376621,7,90
110151495,4,45
110945110,27,128
113192481,1,2
113458202,0,2
118023564,0,2
120635176,10,96
122102575,0,7
126283875,7,40
131928020,0,1
132474781,6,54
134257371,12,210
134275149,0,25
134548920,0,6
134757654,6,43
136023807,2,46
137362404,0,1
139274798,1,19
140793643,2,20
151202580,1,41
151928779,5,48
153501921,8,91
153808693,5,7
155878739,5,17
159453022,0,9
162595019,0,9
164069049,5,17
164585315,0,28
165447598,8,84
167943532,0,7
171229416,0,13
176937062,64,106
180521604,8,26
190920570,1,20
191212511,1,2
193076765,0,12
193120913,0,4
193951627,1,3
197385827,10,20
197958026,1,27
200863999,9,84
209854273,0,1
210332743,4,22
219140704,0,2
219653604,2,63
220327067,9,25
222870935,0,1
223165806,31,136
230740102,33,159
231047665,5,10
232906081,47,200
233014530,1,45
239190287,2,18
246851948,13,11
247229987,0,1
248369450,2,52
258163944,3,12
264953220,2,19
277034864,6,75
281434940,0,3
286463014,3,12
289457084,8,36
289788087,13,72
294255121,26,198
294355726,4,6
294877029,0,1
298413696,0,13
303619841,0,5
306253688,8,55
311167759,7,53
321500300,0,8
321669851,3,7
323255704,3,27
334504515,0,8
336118173,1,18
338805021,1,7
340201491,6,83
345565083,22,152
350256212,2,26
361832321,9,62
364949551,0,1
365029098,5,2
368196965,5,33
370294398,0,9
370732598,1,13
372509250,0,6
376602124,11,64
382243940,0,1
386940712,12,47
411117366,3,9
415548766,0,1
418507071,0,1
420070670,2,31
421220605,0,1
436572701,8,35
40804,3,26
53125,1,14
121942,0,3
472321,4,12
504146,0,8
665771,2,52
697123,0,1
710980,3,48
790698,18,54
1447780,2,23
1512936,5,16
1568624,1,24
2278486,10,60
2292536,0,27
2384211,26,100
2425852,13,107
2524105,0,1
2746680,1,28
2782000,15,66
3160822,7,46
3839381,1,26
3919150,0,5
4406982,19,129
4468304,2,16
4491295,0,16
4630443,8,23
5166088,2,34
5649416,1,12
6727046,11,11
7047680,0,7
8431313,0,16
8995942,3,48
9219599,0,10
9915607,0,1
11834609,0,14
12910942,34,212
12981519,21,159
13044214,1,29
15851981,5,95
16118282,12,10
16796210,7,71
17341493,1,9
17366589,7,58
17393433,21,78
17667284,3,12
18474537,46,282
18780871,0,2
19549842,80,1357
19852746,0,52
20044263,1,12
21610954,4,79
22258882,0,65
24651068,1,5
26207830,0,17
28975799,7,73
31762071,32,134
32246414,0,5
32265201,3,4
32785114,12,19
35071797,0,17
36063690,17,94
38087827,1,39
38472038,0,10
38734321,1,3
38934828,5,49
42806387,8,44
43354987,4,19
44325376,4,10
46617840,0,100
50597462,6,45
52964543,5,21
53949980,26,61
55263253,16,35
56250429,0,10
62093416,1,4
63527083,0,32
65341744,57,437
70000348,0,72
72381236,0,50
72557483,0,19
74257217,0,7
76886376,22,93
80410506,12,28
89080520,16,30
89765384,3,28
97776194,4,13
98039604,23,236
101117463,0,1
101840672,2,19
105425961,1,14
110262767,0,7
111810324,0,3
113308993,13,101
113384773,12,36
116909452,1,8
126405269,11,47
134454977,20,33
136986341,25,142
137494283,4,14
137783042,13,105
140738606,12,50
145034445,0,1
147114842,1,8
147208527,0,207
151285585,8,16
151329014,2,17
152037744,7,25
154058044,0,13
154630277,2,12
156048577,2,106
156540885,0,5
161709766,0,8
163690976,3,59
165038339,5,27
168323313,0,86
169050316,8,86
170454694,0,1
172612860,4,47
172990026,3,21
173061686,0,2
175571439,1,2
175885700,15,55
180413243,19,46
184950446,6,132
185043311,0,7
186850207,2,36
186948592,10,57
187561459,5,36
188780877,0,9
190911862,0,232
192349676,0,2
197939412,1,14
205605577,0,2
205908393,0,2
206673326,3,3
207068683,2,8
211115367,8,31
214692581,0,11
218445700,0,12
223685517,0,1
224168639,2,5
236555827,80,457
237079998,3,18
237609778,1,14
246293237,1,23
251336457,0,3
251928996,1,9
252116165,28,181
252287916,0,1
252486299,9,110
256148892,17,61
256408917,8,55
261082802,4,34
262815217,0,1
268885034,9,61
279949260,2,19
286055753,34,99
286126200,7,20
289509187,0,6
289913754,8,18
299201595,0,2
314643239,0,9
315663953,3,5
317483858,1,26
322856305,1,54
330175740,1,82
331580961,0,1
334425830,4,116
339930443,3,17
340465987,1,4
348788555,6,8
350253405,3,54
356718368,1,5
365303954,0,8
368307432,0,9
369077948,0,4
369482764,0,7
369883478,2,15
372851659,3,9
377768736,4,81
383806654,0,9
390658436,2,18
393997317,2,11
398589375,6,15
403225742,3,13
406905038,0,1
407065352,1,4
407319381,17,37
407808395,0,13
409684612,8,18
410518319,2,14
414362573,0,11
419096424,0,6
420787806,9,29
432149846,2,13
91810,0,48
112733,19,72
137213,1,34
189497,0,42
201439,1,41
227433,2,8
315025,3,57
338485,3,36
371726,0,9
403488,2,45
634646,0,24
649042,2,18
834061,2,8
844302,17,117
953192,2,33
976594,0,43
1153482,4,9
1167040,0,14
1201150,2,28
1214676,78,1975
1381688,9,54
1764660,8,38
1787634,0,149
1803217,1,29
1844534,7,99
1848689,3,58
2133736,15,91
2698842,1,34
2721317,1,6
2803604,2,0
3054474,3,27
3245512,13,32
3651143,1,4
3872232,25,77
3883623,4,18
4085513,5,56
4555586,16,21
4601562,6,30
4623949,2,49
5166710,4,49
5429268,9,70
5654929,2,156
5676059,0,4
5731200,8,26
5741744,7,71
6051461,2,34
6152211,0,3
6232680,0,1
6630836,1,0
6884155,1,15
7052015,15,105
7168220,15,48
7197769,1,13
8267683,11,49
8498065,0,45
8557604,1,3
9105210,1,24
10181470,8,52
10234326,7,22
10664119,0,14
10846034,2,27
10962676,22,169
12248593,0,85
14018056,1,17
15528439,33,181
15788109,3,75
16144128,3,19
16205862,0,2
16969994,37,439
17342851,3,68
17486813,0,3
18227710,24,159
20696276,1,5
25810964,1,108
26159556,254,421
26554116,0,1
28227799,3,24
29741911,3,17
30082695,6,33
32721293,12,146
34259801,1,4
36470726,0,2
36601270,6,31
36948221,0,32
37179382,3,32
40428369,1,22
42473955,2,10
45833522,0,1
46915204,0,13
47466973,0,28
